text,label
该酒店主楼房间还不错，建议最好不要住附楼，房间质量和酒店四星级的标准差距太大了。强烈建议该酒店提高人员素质！！服务人员工作态度差，入住当晚半夜1点多居然发现房间空调漏水！！晕啊，当时因为是便宜房间，本来还不怎么生气，想说通知前台换房就好了，谁知道前台居然来一句“这么晚了不方便处理，又没什么关系的，您将就下好了”……结果偶当时就发飙了。虽然最后由于我们坚持还是换了房间，可是还是让人一肚子气！我出钱住店半夜不能睡觉要搬动我还没抱怨，她一个在值班时间的工作人员居然还要不情愿，真是不知道什么素质！！！！,0.0
很不透气的感觉，摸在脸上难受,0.0
穿起来很舒服很贴身，不用担心带子滑落,1.0
感觉做工、材料什么的比以前IBM时代有了退步！当然不是360的问题！,0.0
服务态度差，衣服质量不行，掉毛严重，洗衣服掉色，差差差&hellip;&hellip;,0.0
感觉质量不错，大小适中。,1.0
超级差评，东西完全不一样，还具难看，大家千万别再上当受骗了,0.0
"酒店周围的环境不错,去景点都很方便.前台态度不错,入住和退房的速度很快.",1.0
很好，还没使用，看看用后怎么样吧,1.0
我是在网上预订中煤的2007年8月22日-8月25日在宾馆住了3天。感觉在旅游旺季在秦皇岛3星级的宾馆每天240的价格是非常物有所值的，每天早起每人15元的自助餐花样较多吃的相当不错，干净卫生，住宿环境非常好，虽然离相关的旅游景点较远，但交通还是便利的出门做9路车4站地到火车站，而且车的班次非常快1～2分钟就能等上车，价格很有优势。去其他的景点做9路到四道桥到车也非常方便，前台的服务人员热情。,1.0
"本人住过国内外酒店过百家,在珠海都住过好几家,我们4大2小于国庆节入住这家挂牌四星公寓酒店的豪华三人套,现和大家分享一下：好的方面:1.酒店是由几座商品房改造的,外部环境不错,绿树成荫,房间面积大(2房一厅);2.酒店的康乐活动有保龄球,高尔夫球练习场,网球,游泳,等等,(须另外收费);3.酒店的停车方便,而且不收费;4.客房内的食品价格不高，5.服务态度好,服务员会带客人上到房间,并介绍房间设施,入住和退房较快.不好的方面:1.设施不豪华,只能算舒适,客房内的厨房如要使用另加30元一天,2.客房内毛巾清洁的不够专业,床和床上用品质量普通，3.客房内的保养做的不足,如睡房内的床头灯不能调节光度,4.如有小孩的,睡房内的窗户打开后一定要小心,因为窗户距床很近,不要让小孩子一个人在床上玩(酒店方面应该要有提示,或将窗户做成只能打开15-20厘米).补充点评2008年1月11日：总的来说,这个酒店的硬件最多3星水平;最大的好处是周边环境比较好.",1.0
鞋不好不好不好客服态度太太太差,0.0
快递一般，杂志不错。,1.0
不用跑超市了，省时间。,1.0
我买过了。竹纤维内裤 穿上就像开车挂空挡 很舒适，缺点是:容易变形。,1.0
帮别人买的，听说不错，值得买。,1.0
号码偏小太多，而且不断联系客服催了半天，10左右才收到，超慢。,0.0
总体不错，我原以为我多次root过得三星会不会支持。想不到一插就可以了，看来以后重新root系统一定要找完美支持mhl的版本，是不是官方的不要紧吧。。。。。。不过美中不足的是线居然是硬线，对得起这个价位吗？？？？？？十几块钱的都是软线，随便扭的那种，这种居然还是胶皮的硬线，折叠不是很好，还有啊，三星的一定要买三星转接线，不然就用不起。。。。。。,1.0
我是第一次用本本就买这么贵的，我开始的时候都用点担心，因为不知道京东的东东好不好，现在我觉得，在京东买东西真的很便宜，很好，而且发货超快，昨天定的货，今天就收到了。下次我一定会再在京东买东西的。,1.0
很同意交通方便的说，近几个月一直选这里。但是，携程的价格比直接找酒店定还贵。这令人很不满意。希望携程能重视对客户价格方面的承诺。,1.0
比我想象中要好，做工蛮细致的,1.0
估计是盗版的，比较薄，也比较小，纸张纸质都很一般。,0.0
不好都裂了。。。。。。。。。。,0.0
一洗就烂了，还有浓浓的烟味，太臭了,0.0
AMD芯片组的AHCI驱动很难装啊！问宏?客服，居然叫我不要装，垃圾！没办法换VISTA,0.0
"总体评价一般或者还行吧,只是性价比有些偏高,服务还行,尤其是大堂的大河旅行社,早餐相对丰富,豪华间不值,除了面积大些,个人而言不比普通间好在哪里",1.0
非常好，网速快，穿墙效果好，稳定性强，不断网,1.0
效果非常棒，喷一下就延时了好长时间，真心的不错，还没有发麻的感觉，能用很多次，还送了很多赠品,1.0
商家连橡皮筋也要省！！！！！！联系换货麻烦多多&hellip;&hellip;,0.0
"一个词----""大失所望""!!!去广州之前,在携程上研究了半天,后来应老公的要求选择了Elan,因为他从欧洲带过来的那本""CHINA----lonelyplanet""上极尽完美之辞的推荐了该酒店.网上看图片和介绍,觉得应该也不错(没有查点评),我当时认为应该和""有一家""的水平差不多.可是一进房间,发现和图片实在相差太远.房间小得可怜,没有地方放行李,甚至连坐的地方都没有.一张小得可怜的写字台上有一台小得可怜的""液晶电视"".如果你想躺在床上看电视,恐怕需要一双""千里眼"";如果你想使用那张写字台,那你一定需要很苗条,才能坐在那个位置,并且需要带一台小于12寸的笔记本，否则是放不下的.房间也不干净,首先进去的那间330元的大床房,马桶里居然还漂着头发.后来立马换了间560元的套房,其实也就稍微大一点点,多了个坐的地方,有沙发和桌子及大一点的普通电视.房间设施很陈旧,地板有些地方已经翘起来了,隔音不好,热水水压也不够.....前台服务还不错,服务员能说英语;但是压根没见到行李生.个人感觉,不值那个价钱;个人意见,不推荐入住!",0.0
不好，不是檀香的味道，只有木屑的味道，失望.,0.0
海滩有点名过其实了，也确实远了一点，交通也不方便，但酒店本身是很不错的。 在尖沙咀半岛酒店（靠近香港青年会的那一边）有黄金海岸酒店自己的专线巴士，来回都是免费的（楼上有说要收费的，可能是和司机沟通不好）。班次可以到酒店的网站下载（，不建议其它交通方式，这是我的忠告！ 附近有超市，茶餐厅和麦当劳，要求不高的话吃是没问题的。,1.0
质量及舒适度都挺好，服务态度也好，非常满意。,1.0
没有按照预定时间派件，不过大过年的。,1.0
和我买的颜色不一样，肥了,0.0
颜色与图片不符，腰围也小了点，给4分吧,1.0
还可以吧，东西还可以，质量还行。,1.0
《此情可待》是蔡琴从&quot;海山唱片&quot;转投&quot;飞碟唱片&quot;的第一张专辑，并成为当年台湾年度唱片销售榜的榜首专辑。唱片开首即是一曲《最后一夜》，三拍的节奏几乎完全被蔡琴的声线在带着走，&quot;像飞舞着中的彩蝶&hellip;&hellip;哭倒在露湿台阶&quot;，该对乐师说抱歉了，在空间里真的只有蔡琴的音色颗粒充盈着每一寸呼吸的缝隙里。《读你》是我听到的最冷峻和稳重的版本，清晰的咬字展现出蔡琴华贵的风范。听《蝶衣》尾句那连续六个几乎是不动声色的&quot;爱你&quot;，你真会觉得蔡琴在爱情面前冷的一面。年青的李宗盛创作的一首《油菜麻仔》在蔡琴的嗓音演绎下也露出了无限的沧桑。而《塔里的女人》无疑是对蔡琴最好的隐喻，&quot;我只愿以长夜的无眠，换取一支天鹅垂死时美绝的歌&quot;，听到这样的唱词你真得很难控制眼泪的狂流。\n这是蔡琴在&quot;飞碟唱片&quot;发行的第二张专辑。标题曲《痴痴的等》几乎是一个绝世名伶在暗夜踏足已经荒草蔓芜的旧朝深阁时完美的即兴，已经斑驳的亭台楼谢，已经污迹斑斑的洁白窗纱都在蔡琴的吟唱中透出些许昔日的活力。而《落花流水》虽然在色彩上要比较明亮一点，但那种对爱的期待在蔡琴声线的传递下，如同你在人生的每个角落追寻每个理想时心态完全一样。再听《三年》里的期待就完全化成了苦楚，一个看似顽强的蔡琴在无助的叹息里声声叹出了泪滴。\n&ldquo;你是三月的小桨，把一池平静的春水，撩成微微的波动&rdquo;（《恋》），仅仅三句词就能将一种浓郁的伤情随着空气传递过来，而且是经久不散，这样的歌手真的不多。而几乎用一种事不关己的洒脱嗓音唱出的《情锁》和在每一个音符里找不到伤痛细节却将整首歌曲都迷漫着伤痛的《伤心小站》，无疑是这张经典专辑中最经典的部分。听完专辑全部的十一首歌，你不会痛哭流涕，却会觉得全身会被蔡琴的那份淡淡的伤怀气质化得全身虚脱。\n如果在你印象里蔡琴就只有深情那一种歌路的话，那么当你听到《人生就是戏》时，你就会完全改变这种对蔡琴单元的印象，听《人生就是戏》这样的歌曲，哪怕这一天你极度疲劳，也会被蔡琴挑拨的全身轻松，而这种挑拨完全不同于未来电声的噪音刺激或者电臀、露背那种纯感官的刺激，它只是一股天然的暖流慢慢地沁入你的心脾。《地下情》的歌名虽然充满了神秘感，但歌曲里的愁怨却被蔡琴的清亮的坚强完全地刺穿。而专辑里另一首翻唱三十年代旧上海的经典歌曲《夜来香》则用吐露的芬芳盖住了夜莺凄怆，透露出一种歌舞升平的平和。《月满西楼》虽然嗓音低沉，但&quot;但愿花长好，月长圆人长久&quot;的意境还是会让人忘记忧思而无限瑕想。《人生就是戏》真的是一张既具人生的普遍性，又有某出戏的特殊性的一张唱片。\n《时间的河》 飞碟唱片1987.11\n《天天天天》里伴着八音盒似的琴音，蔡琴更像一个童话中美丽的公主，高傲却脆弱。而在《月光》里，背景乐又换成了电子化的江南丝竹和西洋弦乐的交融，朦胧中真有种灯影轻摇，蝶儿飘舞的画面流动感。《时间的河》就是这样一张流动着的唱片，缓慢、出世、清新再加上一点追忆时淡淡的愁，非常适合在一杯绿茶的清香中翻开老相册时听，在这种泛黄的回忆里，你不会觉得太多遗憾，却会感觉到一种洒脱。\n《你是我心中云一朵》依然是蔡琴老风格式的编曲，空灵的电子合成器营造出一种江南的雨雾感，而她的嗓音除了柔美更有一种成熟女人的那种沧桑的妩媚，听来十分让人迷醉。而《忽然想起你》的却运用了非常具有空灵质感的爵士电吉它，又在蔡琴的这种中国古典式美的基础上多了一点西洋气，有点现代感。而《阁楼》里的一段&quot;让我待在阁楼上，看更远的地方，因为这里的感觉，比较接近天堂&quot;则更将女人的细腻演绎到了极致。\n《国语怀念老歌--回到未来》飞碟唱片1990.12\n这是一张蔡琴翻唱国语老歌的专辑。包括《两条路上》、《永远的微笑》、《不管你是谁》、《女儿圈》、《当我们小的时候》、《我是浮萍一片》、《心恋》、《南屏晚钟》、《河上的月色》、《春风吻上我的脸》、《深闺梦里人》和《明月几时有》十二首作品，既有现在依然能够常常听见的歌，也有已经不那么被大多人知道的旋律。非常喜欢听蔡琴在这张专辑里演唱《心恋》，也许是她的那种低柔的静郁听太多的缘故，在听到这首悠扬的音乐时，禁不住一阵欢快的情绪从心底释放出来。而《南屏晚钟》同样依稀让人想起那个在1979年参加&quot;海山唱片&quot;所举办的民谣风歌唱比赛的蔡琴，那种民谣气息只能用&quot;清爽&quot;一词来形容。而同样还能用&quot;清爽&quot;来形容的当然还包括《春风吻上我的脸》。\n,1.0
